{ " g e n r e s " : | | [ " A c t i o n " , | | " A d v e n t u r e " , | | " S c i - F i " , | | " D r a m a " , | | " F a n t a s y " , | | " R o m a n c e " , | | " A n i m a t i o n " , | | " C o m e d y " , | | " F a m i l y " , | | " M u s i c a l " , | | " C r i m e " , | | " T h r i l l e r " , | | " W a r " , | | " M y s t e r y " , | | " B i o g r a p h y " , | | " H o r r o r " , | | " S p o r t " , | | " M u s i c " , | | " H i s t o r y " , | | " W e s t e r n " , | | " D o c u m e n t a r y " ] , | | " d i s t r i b u t o r s " : | | [ " W a l t | | D i s n e y | | S t u d i o s | | M o t i o n | | P i c t u r e s " , | | " T w e n t i e t h | | C e n t u r y | | F o x " , | | " S o n y | | P i c t u r e s | | E n t e r t a i n m e n t | | ( S P E ) " , | | " P a r a m o u n t | | P i c t u r e s " , | | " U n i v e r s a l | | P i c t u r e s " , | | " W a r n e r | | B r o s . " , | | " D r e a m W o r k s | | D i s t r i b u t i o n " , | | " L i o n s g a t e " , | | " D r e a m W o r k s " , | | " N e w | | L i n e | | C i n e m a " , | | " N e w m a r k e t | | F i l m s " , | | " S u m m i t | | E n t e r t a i n m e n t " , | | " C o l u m b i a | | P i c t u r e s " , | | " I F C | | F i l m s " , | | " T r i S t a r | | P i c t u r e s " , | | " O r i o n | | P i c t u r e s " , | | " M e t r o - G o l d w y n - M a y e r | | ( M G M ) " , | | " M i r a m a x " , | | " T h e | | W e i n s t e i n | | C o m p a n y " , | | " F o x | | S e a r c h l i g h t | | P i c t u r e s " , | | " R e v o l u t i o n | | S t u d i o s " , | | " A r t i s a n | | E n t e r t a i n m e n t " , | | " S o n y | | P i c t u r e s | | C l a s s i c s " , | | " U n i t e d | | A r t i s t s " , | | " S c r e e n | | G e m s " , | | " U S A | | F i l m s " , | | " 2 0 t h | | C e n t u r y | | S t u d i o s " , | | " S T X | | E n t e r t a i n m e n t " , | | " D i m e n s i o n | | F i l m s " , | | " U n i t e d | | A r t i s t s | | R e l e a s i n g " , | | " F i l m D i s t r i c t " , | | " F o c u s | | F e a t u r e s " , | | " R e l a t i v i t y | | M e d i a " , | | " R o a d s i d e | | A t t r a c t i o n s " ] , | | " l i c e n s e s " : | | [ " P G - 1 3 " , | | " N A " , | | " P G " , | | " G " , | | " R " ] , | | " f i l m s " : | | [ { ' t i t l e ' : | | ' G h o s t b u s t e r s | | ( 1 9 8 4 ) ' , | | ' i n f o ' : | | ' T h r e e | | p a r a p s y c h o l o g i s t s | | f o r c e d | | o u t | | o f | | t h e i r | | u n i v e r s i t y | | f u n d i n g | | s e t | | u p | | s h o p | | a s | | a | | u n i q u e | | g h o s t | | r e m o v a l | | s e r v i c e | | i n | | N e w | | Y o r k | | C i t y , | | a t t r a c t i n g | | f r i g h t e n e d | | y e t | | s k e p t i c a l | | c u s t o m e r s . ' , | | ' d i s t r i b u t o r ' : | | 1 2 , | | ' r e l e a s e D a t e ' : | | ' 1 9 8 4 - 0 6 - 0 8 ' , | | ' d o m e s t i c S a l e s ' : | | 2 4 3 5 7 8 7 9 7 , | | ' i n t e r n a t i o n a l S a l e s ' : | | 5 3 0 0 0 0 0 0 , | | ' w o r l d S a l e s ' : | | 2 9 6 5 7 8 7 9 7 , | | ' g e n r e ' : | | [ 0 , | | 7 , | | 4 , | | 2 ] , | | ' r u n t i m e ' : | | 1 0 5 , | | ' l i c e n s e ' : | | 1 } , | | { ' t i t l e ' : | | ' T o o t s i e | | ( 1 9 8 2 ) ' , | | ' i n f o ' : | | ' M i c h a e l | | D o r s e y , | | a n | | u n s u c c e s s f u l | | a c t o r , | | d i s g u i s e s | | h i m s e l f | | a s | | a | | w o m a n | | i n | | o r d e r | | t o | | g e t | | a | | r o l e | | o n | | a | | t r a s h y | | h o s p i t a l | | s o a p . ' , | | ' d i s t r i b u t o r ' : | | 1 2 , | | ' r e l e a s e D a t e ' : | | ' 1 9 8 2 - 1 2 - 1 7 ' , | | ' d o m e s t i c S a l e s ' : | | 1 7 7 2 0 0 0 0 0 , | | ' i n t e r n a t i o n a l S a l e s ' : | | 1 7 7 2 0 0 0 0 0 , | | ' w o r l d S a l e s ' : | | 1 7 7 2 0 0 0 0 0 , | | ' g e n r e ' : | | [ 7 , | | 3 , | | 5 ] , | | ' r u n t i m e ' : | | 1 1 6 , | | ' l i c e n s e ' : | | 1 } , | | { ' t i t l e ' : | | ' A | | F e w | | G o o d | | M e n | | ( 1 9 9 2 ) ' , | | ' i n f o ' : | | ' M i l i t a r y | | l a w y e r | | L i e u t e n a n t | | D a n i e l | | K a f f e e | | d e f e n d s | | M a r i n e s | | a c c u s e d | | o f | | m u r d e r . | | T h e y | | c o n t e n d | | t h e y | | w e r e | | a c t i n g | | u n d e r | | o r d e r s . ' , | | ' d i s t r i b u t o r ' : | | 1 2 , | | ' r e l e a s e D a t e ' : | | ' 1 9 9 2 - 1 2 - 1 1 ' , | | ' d o m e s t i c S a l e s ' : | | 1 4 1 3 4 0 1 7 8 , | | ' i n t e r n a t i o n a l S a l e s ' : | | 1 0 1 9 0 0 0 0 0 , | | ' w o r l d S a l e s ' : | | 2 4 3 2 4 0 1 7 8 , | | ' g e n r e ' : | | [ 3 , | | 1 1 ] , | | ' r u n t i m e ' : | | 1 3 8 , | | ' l i c e n s e ' : | | 4 } , | | { ' t i t l e ' : | | ' C i t y | | S l i c k e r s | | ( 1 9 9 1 ) ' , | | ' i n f o ' : | | ' O n | | t h e | | v e r g e | | o f | | t u r n i n g | | 4 0 , | | a n | | u n h a p p y | | M a n h a t t a n | | y u p p i e | | i s | | r o p e d | | i n t o | | j o i n i n g | | h i s | | t w o | | f r i e n d s | | o n | | a | | c a t t l e | | d r i v e | | i n | | t h e | | s o u t h w e s t . ' , | | ' d i s t r i b u t o r ' : | | 1 2 , | | ' r e l e a s e D a t e ' : | | ' 1 9 9 1 - 0 6 - 0 7 ' , | | ' d o m e s t i c S a l e s ' : | | 1 2 4 0 3 3 7 9 1 , | | ' i n t e r n a t i o n a l S a l e s ' : | | 5 5 0 0 0 0 0 0 , | | ' w o r l d S a l e s ' : | | 1 7 9 0 3 3 7 9 1 , | | ' g e n r e ' : | | [ 7 , | | 1 9 ] , | | ' r u n t i m e ' : | | 1 1 3 , | | ' l i c e n s e ' : | | 1 } , | | { ' t i t l e ' : | | ' I n | | t h e | | L i n e | | o f | | F i r e | | ( 1 9 9 3 ) ' , | | ' i n f o ' : | | " S e c r e t | | S e r v i c e | | a g e n t | | F r a n k | | H o r r i g a n | | ( C l i n t | | E a s t w o o d ) | | c o u l d n ' t | | s a v e | | K e n n e d y , | | b u t | | h e ' s | | d e t e r m i n e d | | n o t | | t o | | l e t | | a | | c l e v e r | | a s s a s s i n | | t a k e | | o u t | | t h i s | | p r e s i d e n t . " , | | ' d i s t r i b u t o r ' : | | 1 2 , | | ' r e l e a s e D a t e ' : | | ' 1 9 9 3 - 0 7 - 0 9 ' , | | ' d o m e s t i c S a l e s ' : | | 1 0 2 3 1 4 8 2 3 , | | ' i n t e r n a t i o n a l S a l e s ' : | | 7 4 6 8 2 3 4 5 , | | ' w o r l d S a l e s ' : | | 1 7 6 9 9 7 1 6 8 , | | ' g e n r e ' : | | [ 0 , | | 1 0 , | | 3 , | | 1 1 ] , | | ' r u n t i m e ' : | | 1 2 8 , | | ' l i c e n s e ' : | | 4 } , | | { ' t i t l e ' : | | ' S t r i p e s | | ( 1 9 8 1 ) ' , | | ' i n f o ' : | | ' T w o | | f r i e n d s | | w h o | | a r e | | d i s s a t i s f i e d | | w i t h | | t h e i r | | j o b s | | d e c i d e | | t o | | j o i n | | t h e | | a r m y | | f o r | | a | | b i t | | o f | | f u n . ' , | | ' d i s t r i b u t o r ' : | | 1 2 , | | ' r e l e a s e D a t e ' : | | ' 1 9 8 1 - 0 6 - 1 5 ' , | | ' d o m e s t i c S a l e s ' : | | 8 5 2 9 7 0 0 0 , | | ' i n t e r n a t i o n a l S a l e s ' : | | 8 5 2 9 7 0 0 0 , | | ' w o r l d S a l e s ' : | | 8 5 2 9 7 0 0 0 , | | ' g e n r e ' : | | [ 7 , | | 1 2 ] , | | ' r u n t i m e ' : | | 1 0 6 , | | ' l i c e n s e ' : | | 1 } , | | { ' t i t l e ' : | | " B r a m | | S t o k e r ' s | | D r a c u l a | | ( 1 9 9 2 ) " , | | ' i n f o ' : | | " T h e | | c e n t u r i e s | | o l d | | v a m p i r e | | C o u n t | | D r a c u l a | | c o m e s | | t o | | E n g l a n d | | t o | | s e d u c e | | h i s | | b a r r i s t e r | | J o n a t h a n | | H a r k e r ' s | | f i a n c � � e | | M i n a | | M u r r a y | | a n d | | i n f l i c t | | h a v o c | | i n | | t h e | | f o r e i g n | | l a n d . " , | | ' d i s t r i b u t o r ' : | | 1 2 , | | ' r e l e a s e D a t e ' : | | ' 1 9 9 2 - 1 1 - 1 3 ' , | | ' d o m e s t i c S a l e s ' : | | 8 2 5 2 2 7 9 0 , | | ' i n t e r n a t i o n a l S a l e s ' : | | 1 3 3 3 3 9 9 0 2 , | | ' w o r l d S a l e s ' : | | 2 1 5 8 6 2 6 9 2 , | | ' g e n r e ' : | | [ 3 , | | 4 , | | 1 5 , | | 5 ] , | | ' r u n t i m e ' : | | 1 2 8 , | | ' l i c e n s e ' : | | 4 } ] }
# -- Graphique --
        
        df=self.db.db
        annee=[]
        vente=[]
        
        # Traitement des données
        for element in df:
            # Recuperation de l'annee avec uniquement l'année de sortie dans le titre 
            step=element['title'].split('(')
            annee.append(int(step[1][:-1]))
            # Recuperation des ventes
            step=int(element['worldSales'])
            vente.append(step)
        
        plt.xlabel('annee')
        plt.ylabel('nombre de vente')
        plt.scatter(annee,vente,c="red")
        plt.savefig('graph.png')
        
        self.label = QLabel()

        self.image = QPixmap('graph.png')
        self.resizeimage = self.image.scaled(self.label.size(),Qt.AspectRatioMode.KeepAspectRatio)
        self.label.setPixmap(self.resizeimage)  